station_id,station_name,state,district,block,latitude,longitude,aquifer_type,well_depth_m,station_type
CGWB_RA_0001,Rajasthan Well 1,Rajasthan,District 1,Block 1,26.3575,73.3258,Hard Rock,70.0,DWLR
CGWB_RA_0002,Rajasthan Well 2,Rajasthan,District 2,Block 2,27.5342,74.6228,Alluvial,25.1,DWLR
CGWB_RA_0003,Rajasthan Well 3,Rajasthan,District 3,Block 3,27.0846,73.139,Basalt,52.0,DWLR
CGWB_RA_0004,Rajasthan Well 4,Rajasthan,District 4,Block 4,26.144,73.2616,Hard Rock,52.1,DWLR
CGWB_RA_0005,Rajasthan Well 5,Rajasthan,District 5,Block 5,26.1539,74.256,Alluvial,44.6,DWLR
CGWB_GU_0006,Gujarat Well 1,Gujarat,District 1,Block 1,22.0457,71.2312,Basalt,27.4,DWLR
CGWB_GU_0007,Gujarat Well 2,Gujarat,District 2,Block 2,22.4916,71.3947,Hard Rock,54.5,DWLR
CGWB_GU_0008,Gujarat Well 3,Gujarat,District 3,Block 3,21.9626,72.6034,Hard Rock,56.9,DWLR
CGWB_GU_0009,Gujarat Well 4,Gujarat,District 4,Block 4,22.8775,71.7283,Hard Rock,65.6,DWLR
CGWB_GU_0010,Gujarat Well 5,Gujarat,District 5,Block 5,22.4875,71.5653,Basalt,34.3,DWLR
CGWB_MA_0011,Maharashtra Well 1,Maharashtra,District 1,Block 1,19.2293,76.6268,Hard Rock,28.6,DWLR
CGWB_MA_0012,Maharashtra Well 2,Maharashtra,District 2,Block 2,19.0186,75.7932,Alluvial,27.3,DWLR
CGWB_MA_0013,Maharashtra Well 3,Maharashtra,District 3,Block 3,19.6335,75.6437,Hard Rock,55.4,DWLR
CGWB_MA_0014,Maharashtra Well 4,Maharashtra,District 4,Block 4,19.5594,76.592,Alluvial,27.8,DWLR
CGWB_MA_0015,Maharashtra Well 5,Maharashtra,District 5,Block 5,18.3944,75.5723,Alluvial,55.1,DWLR
CGWB_UT_0016,Uttar Pradesh Well 1,Uttar Pradesh,District 1,Block 1,26.8458,79.7313,Alluvial,38.3,DWLR
CGWB_UT_0017,Uttar Pradesh Well 2,Uttar Pradesh,District 2,Block 2,26.2699,80.0874,Basalt,34.2,DWLR
CGWB_UT_0018,Uttar Pradesh Well 3,Uttar Pradesh,District 3,Block 3,27.1655,80.9449,Basalt,45.2,DWLR
CGWB_UT_0019,Uttar Pradesh Well 4,Uttar Pradesh,District 4,Block 4,27.34,80.1876,Hard Rock,25.4,DWLR
CGWB_UT_0020,Uttar Pradesh Well 5,Uttar Pradesh,District 5,Block 5,25.8971,79.6665,Alluvial,79.3,DWLR
CGWB_PU_0021,Punjab Well 1,Punjab,District 1,Block 1,31.7744,75.2747,Basalt,48.2,DWLR
CGWB_PU_0022,Punjab Well 2,Punjab,District 2,Block 2,30.2084,75.6148,Basalt,70.5,DWLR
CGWB_PU_0023,Punjab Well 3,Punjab,District 3,Block 3,31.3823,75.0846,Alluvial,25.0,DWLR
CGWB_PU_0024,Punjab Well 4,Punjab,District 4,Block 4,31.534,74.8023,Hard Rock,44.9,DWLR
CGWB_PU_0025,Punjab Well 5,Punjab,District 5,Block 5,30.0278,75.9201,Alluvial,52.2,DWLR
CGWB_HA_0026,Haryana Well 1,Haryana,District 1,Block 1,29.6292,75.7855,Basalt,66.2,DWLR
CGWB_HA_0027,Haryana Well 2,Haryana,District 2,Block 2,29.4122,76.7244,Alluvial,25.3,DWLR
CGWB_HA_0028,Haryana Well 3,Haryana,District 3,Block 3,28.7653,76.6506,Basalt,44.1,DWLR
CGWB_HA_0029,Haryana Well 4,Haryana,District 4,Block 4,29.3291,76.8457,Alluvial,64.7,DWLR
CGWB_HA_0030,Haryana Well 5,Haryana,District 5,Block 5,29.5391,75.4238,Hard Rock,35.0,DWLR
